project	field_data_id	sample_id	sample_id_class	canonical_candidate	taxon_name	sample_name	taxon_name_final	date	latitude	longitude	coordinate_status	suggested_latitude	suggested_longitude	issue
medicin_alps	72412	meda_000383	canonical					20250715123319	6.400648	45.054462	looks_swapped_ch_lat_lon	45.054462	6.400648	coordinates_look_swapped_ch_lat_lon
medicin_alps	72413	meda_000384	canonical		Carex sempervirens			20250715124058	6.400607	45.05442	looks_swapped_ch_lat_lon	45.05442	6.400607	coordinates_look_swapped_ch_lat_lon
medicin_alps	72414	meda_000385	canonical					20250715124257	6.4005895	45.054436	looks_swapped_ch_lat_lon	45.054436	6.4005895	coordinates_look_swapped_ch_lat_lon
medicin_alps	72415	meda_000386	canonical		Carex sempervirens			20250715124931	6.4006615	45.054405	looks_swapped_ch_lat_lon	45.054405	6.4006615	coordinates_look_swapped_ch_lat_lon
medicin_alps	72416	meda_000387	canonical					20250715125419	6.400623	45.054398	looks_swapped_ch_lat_lon	45.054398	6.400623	coordinates_look_swapped_ch_lat_lon
medicin_alps	72417	meda_000388	canonical		Carex sempervirens			20250715125915	6.4004965	45.0544	looks_swapped_ch_lat_lon	45.0544	6.4004965	coordinates_look_swapped_ch_lat_lon
medicin_alps	72418	meda_000389	canonical					20250715130505	6.4005227	45.054405	looks_swapped_ch_lat_lon	45.054405	6.4005227	coordinates_look_swapped_ch_lat_lon
medicin_alps	72419	meda_000390	canonical		Carex sempervirens			20250715130944	6.400428	45.054432	looks_swapped_ch_lat_lon	45.054432	6.400428	coordinates_look_swapped_ch_lat_lon
medicin_alps	72420	meda_000391	canonical					20250715131255	6.4004254	45.054436	looks_swapped_ch_lat_lon	45.054436	6.4004254	coordinates_look_swapped_ch_lat_lon
medicin_alps	72421	meda_000392	canonical		Carex sempervirens			20250715131805	6.4003053	45.054405	looks_swapped_ch_lat_lon	45.054405	6.4003053	coordinates_look_swapped_ch_lat_lon
medicin_alps	72422	meda_000393	canonical					20250715132234	6.400324	45.05441	looks_swapped_ch_lat_lon	45.05441	6.400324	coordinates_look_swapped_ch_lat_lon
medicin_alps	72423	meda_000394	canonical		Carex sempervirens			20250715132755	6.40037	45.054432	looks_swapped_ch_lat_lon	45.054432	6.40037	coordinates_look_swapped_ch_lat_lon
medicin_alps	72424	meda_000395	canonical					20250715133458	6.400322	45.054432	looks_swapped_ch_lat_lon	45.054432	6.400322	coordinates_look_swapped_ch_lat_lon
medicin_alps	72425	meda_000496	canonical		Patzkea paniculata			20250716094836	6.4007974	45.054405	looks_swapped_ch_lat_lon	45.054405	6.4007974	coordinates_look_swapped_ch_lat_lon
medicin_alps	72426	meda_000497	canonical					20250716095226	6.400776	45.054417	looks_swapped_ch_lat_lon	45.054417	6.400776	coordinates_look_swapped_ch_lat_lon
medicin_alps	72427	meda_000498	canonical		Patzkea paniculata			20250716100005	6.4006505	45.054317	looks_swapped_ch_lat_lon	45.054317	6.4006505	coordinates_look_swapped_ch_lat_lon
medicin_alps	72428	meda_000499	canonical					20250716100208	6.4007626	45.0544	looks_swapped_ch_lat_lon	45.0544	6.4007626	coordinates_look_swapped_ch_lat_lon
medicin_alps	72429	meda_000500	canonical		Patzkea paniculata			20250716101006	6.400774	45.05446	looks_swapped_ch_lat_lon	45.05446	6.400774	coordinates_look_swapped_ch_lat_lon
medicin_alps	72430	meda_000501	canonical					20250716101219	6.4007773	45.054443	looks_swapped_ch_lat_lon	45.054443	6.4007773	coordinates_look_swapped_ch_lat_lon
medicin_alps	72431	meda_000502	canonical		Patzkea paniculata			20250716101934	6.4007206	45.054432	looks_swapped_ch_lat_lon	45.054432	6.4007206	coordinates_look_swapped_ch_lat_lon
medicin_alps	72432	meda_000503	canonical					20250716102140	6.400697	45.054413	looks_swapped_ch_lat_lon	45.054413	6.400697	coordinates_look_swapped_ch_lat_lon
medicin_alps	72433	meda_000504	canonical		Patzkea paniculata			20250716103002	6.4007	45.05444	looks_swapped_ch_lat_lon	45.05444	6.4007	coordinates_look_swapped_ch_lat_lon
medicin_alps	72434	meda_000505	canonical					20250716103258	6.400722	45.05444	looks_swapped_ch_lat_lon	45.05444	6.400722	coordinates_look_swapped_ch_lat_lon
medicin_alps	72435	meda_000506	canonical		Patzkea paniculata			20250716104012	6.400687	45.054413	looks_swapped_ch_lat_lon	45.054413	6.400687	coordinates_look_swapped_ch_lat_lon
medicin_alps	72436	meda_000507	canonical					20250716104152	6.400679	45.05443	looks_swapped_ch_lat_lon	45.05443	6.400679	coordinates_look_swapped_ch_lat_lon
medicin_alps	72437	meda_000508	canonical		Patzkea paniculata			20250716105028	6.400687	45.05444	looks_swapped_ch_lat_lon	45.05444	6.400687	coordinates_look_swapped_ch_lat_lon
medicin_alps	72438	meda_000509	canonical					20250716105251	6.4006634	45.054443	looks_swapped_ch_lat_lon	45.054443	6.4006634	coordinates_look_swapped_ch_lat_lon
medicin_alps	72439	meda_000510	canonical		Patzkea paniculata			20250716105937	6.4005995	45.054417	looks_swapped_ch_lat_lon	45.054417	6.4005995	coordinates_look_swapped_ch_lat_lon
medicin_alps	72440	meda_000511	canonical					20250716110204	6.400605	45.054417	looks_swapped_ch_lat_lon	45.054417	6.400605	coordinates_look_swapped_ch_lat_lon
medicin_alps	72441	meda_000512	canonical		Patzkea paniculata			20250716110939	6.400629	45.054443	looks_swapped_ch_lat_lon	45.054443	6.400629	coordinates_look_swapped_ch_lat_lon
medicin_alps	72442	meda_000513	canonical					20250716111150	6.4006386	45.054432	looks_swapped_ch_lat_lon	45.054432	6.4006386	coordinates_look_swapped_ch_lat_lon
medicin_alps	72443	meda_000514	canonical		Patzkea paniculata			20250716111836	6.400528	45.054398	looks_swapped_ch_lat_lon	45.054398	6.400528	coordinates_look_swapped_ch_lat_lon
medicin_alps	72444	meda_000515	canonical					20250716112034	6.400591	45.054363	looks_swapped_ch_lat_lon	45.054363	6.400591	coordinates_look_swapped_ch_lat_lon
medicin_alps	72445	meda_000456	canonical		Potentilla aurea			20250716120131	6.400784	45.05442	looks_swapped_ch_lat_lon	45.05442	6.400784	coordinates_look_swapped_ch_lat_lon
medicin_alps	72446	meda_000457	canonical					20250716120410	6.400809	45.054424	looks_swapped_ch_lat_lon	45.054424	6.400809	coordinates_look_swapped_ch_lat_lon
medicin_alps	72447	meda_000458	canonical		Potentilla crantzii			20250716120958	6.400758	45.0544	looks_swapped_ch_lat_lon	45.0544	6.400758	coordinates_look_swapped_ch_lat_lon
medicin_alps	72448	meda_000459	canonical					20250716121209	6.400769	45.0544	looks_swapped_ch_lat_lon	45.0544	6.400769	coordinates_look_swapped_ch_lat_lon
medicin_alps	72449	meda_000460	canonical		Potentilla aurea			20250716121849	6.400775	45.054447	looks_swapped_ch_lat_lon	45.054447	6.400775	coordinates_look_swapped_ch_lat_lon
medicin_alps	72450	meda_000461	canonical					20250716122046	6.400759	45.05446	looks_swapped_ch_lat_lon	45.05446	6.400759	coordinates_look_swapped_ch_lat_lon
medicin_alps	72451	meda_000462	canonical		Potentilla crantzii			20250716122710	6.400756	45.054424	looks_swapped_ch_lat_lon	45.054424	6.400756	coordinates_look_swapped_ch_lat_lon
medicin_alps	72452	meda_000463	canonical					20250716122857	6.4007373	45.054398	looks_swapped_ch_lat_lon	45.054398	6.4007373	coordinates_look_swapped_ch_lat_lon
medicin_alps	72453	meda_000464	canonical		Potentilla aurea			20250716123545	6.4007044	45.05443	looks_swapped_ch_lat_lon	45.05443	6.4007044	coordinates_look_swapped_ch_lat_lon
medicin_alps	72454	meda_000465	canonical					20250716123813	6.400713	45.054443	looks_swapped_ch_lat_lon	45.054443	6.400713	coordinates_look_swapped_ch_lat_lon
medicin_alps	72455	meda_000466	canonical		Potentilla crantzii			20250716124248	6.400643	45.054394	looks_swapped_ch_lat_lon	45.054394	6.400643	coordinates_look_swapped_ch_lat_lon
medicin_alps	72456	meda_000467	canonical					20250716124420	6.400672	45.05442	looks_swapped_ch_lat_lon	45.05442	6.400672	coordinates_look_swapped_ch_lat_lon
medicin_alps	72457	meda_000468	canonical		Potentilla aurea			20250716124852	6.400674	45.054443	looks_swapped_ch_lat_lon	45.054443	6.400674	coordinates_look_swapped_ch_lat_lon
medicin_alps	72458	meda_000469	canonical					20250716125029	6.400674	45.05446	looks_swapped_ch_lat_lon	45.05446	6.400674	coordinates_look_swapped_ch_lat_lon
medicin_alps	72459	meda_000470	canonical		Potentilla crantzii			20250716125532	6.400607	45.05441	looks_swapped_ch_lat_lon	45.05441	6.400607	coordinates_look_swapped_ch_lat_lon
medicin_alps	72460	meda_000471	canonical					20250716125703	6.4006305	45.054432	looks_swapped_ch_lat_lon	45.054432	6.4006305	coordinates_look_swapped_ch_lat_lon
medicin_alps	72461	meda_000472	canonical		Potentilla aurea			20250716130223	6.4006467	45.054436	looks_swapped_ch_lat_lon	45.054436	6.4006467	coordinates_look_swapped_ch_lat_lon
medicin_alps	72462	meda_000473	canonical					20250716130344	6.400624	45.054455	looks_swapped_ch_lat_lon	45.054455	6.400624	coordinates_look_swapped_ch_lat_lon
medicin_alps	72463	meda_000474	canonical		Potentilla aurea			20250716131054	6.4005632	45.054405	looks_swapped_ch_lat_lon	45.054405	6.4005632	coordinates_look_swapped_ch_lat_lon
medicin_alps	72464	meda_000475	canonical					20250716131305	6.400569	45.05441	looks_swapped_ch_lat_lon	45.05441	6.400569	coordinates_look_swapped_ch_lat_lon
medicin_alps	72465	meda_000476	canonical		Potentilla aurea			20250716132523	6.4006777	45.054455	looks_swapped_ch_lat_lon	45.054455	6.4006777	coordinates_look_swapped_ch_lat_lon
medicin_alps	72466	meda_000477	canonical					20250716132740	6.400642	45.054436	looks_swapped_ch_lat_lon	45.054436	6.400642	coordinates_look_swapped_ch_lat_lon
medicin_alps	72467	meda_000478	canonical		Potentilla crantzii			20250716133200	6.400597	45.054443	looks_swapped_ch_lat_lon	45.054443	6.400597	coordinates_look_swapped_ch_lat_lon
medicin_alps	72468	meda_000479	canonical					20250716133318	6.400587	45.054455	looks_swapped_ch_lat_lon	45.054455	6.400587	coordinates_look_swapped_ch_lat_lon
medicin_alps	72469	meda_000480	canonical		Potentilla aurea			20250716133758	6.4005556	45.05441	looks_swapped_ch_lat_lon	45.05441	6.4005556	coordinates_look_swapped_ch_lat_lon
medicin_alps	72470	meda_000481	canonical					20250716133909	6.40057	45.054424	looks_swapped_ch_lat_lon	45.054424	6.40057	coordinates_look_swapped_ch_lat_lon
medicin_alps	72471	meda_000482	canonical		Potentilla crantzii			20250716134525	6.4006324	45.05448	looks_swapped_ch_lat_lon	45.05448	6.4006324	coordinates_look_swapped_ch_lat_lon
medicin_alps	72472	meda_000483	canonical					20250716134749	6.4006033	45.054497	looks_swapped_ch_lat_lon	45.054497	6.4006033	coordinates_look_swapped_ch_lat_lon
medicin_alps	72473	meda_000484	canonical		Potentilla aurea			20250716135441	6.4004345	45.05448	looks_swapped_ch_lat_lon	45.05448	6.4004345	coordinates_look_swapped_ch_lat_lon
medicin_alps	72474	meda_000485	canonical					20250716135630	6.4004345	45.054466	looks_swapped_ch_lat_lon	45.054466	6.4004345	coordinates_look_swapped_ch_lat_lon
medicin_alps	72475	meda_000486	canonical		Potentilla crantzii			20250716140449	6.400394	45.0544	looks_swapped_ch_lat_lon	45.0544	6.400394	coordinates_look_swapped_ch_lat_lon
medicin_alps	72476	meda_000487	canonical					20250716140635	6.4004097	45.054398	looks_swapped_ch_lat_lon	45.054398	6.4004097	coordinates_look_swapped_ch_lat_lon
medicin_alps	72477	meda_000488	canonical		Potentilla aurea			20250716141242	6.40033	45.054417	looks_swapped_ch_lat_lon	45.054417	6.40033	coordinates_look_swapped_ch_lat_lon
medicin_alps	72478	meda_000489	canonical					20250716141432	6.400321	45.054413	looks_swapped_ch_lat_lon	45.054413	6.400321	coordinates_look_swapped_ch_lat_lon
medicin_alps	72479	meda_000490	canonical		Potentilla crantzii			20250716142154	6.4003563	45.05443	looks_swapped_ch_lat_lon	45.05443	6.4003563	coordinates_look_swapped_ch_lat_lon
medicin_alps	72480	meda_000491	canonical					20250716142340	6.400374	45.054462	looks_swapped_ch_lat_lon	45.054462	6.400374	coordinates_look_swapped_ch_lat_lon
medicin_alps	72481	meda_000492	canonical		Potentilla aurea			20250716142943	6.4003305	45.054443	looks_swapped_ch_lat_lon	45.054443	6.4003305	coordinates_look_swapped_ch_lat_lon
medicin_alps	72482	meda_000493	canonical					20250716143109	6.4003425	45.054443	looks_swapped_ch_lat_lon	45.054443	6.4003425	coordinates_look_swapped_ch_lat_lon
medicin_alps	72483	meda_000494	canonical		Potentilla crantzii			20250716143638	6.400374	45.05447	looks_swapped_ch_lat_lon	45.05447	6.400374	coordinates_look_swapped_ch_lat_lon
medicin_alps	72484	meda_000495	canonical					20250716143802	6.400368	45.05445	looks_swapped_ch_lat_lon	45.05445	6.400368	coordinates_look_swapped_ch_lat_lon
medicin_alps	72485	meda_000536	canonical		Centaurea uniflora			20250717095107	6.4008	45.054413	looks_swapped_ch_lat_lon	45.054413	6.4008	coordinates_look_swapped_ch_lat_lon
medicin_alps	72486	meda_000537	canonical					20250717095313	6.400793	45.054436	looks_swapped_ch_lat_lon	45.054436	6.400793	coordinates_look_swapped_ch_lat_lon
medicin_alps	72487	meda_000538	canonical		Centaurea uniflora			20250717095907	6.400772	45.05438	looks_swapped_ch_lat_lon	45.05438	6.400772	coordinates_look_swapped_ch_lat_lon
medicin_alps	72488	meda_000539	canonical					20250717100234	6.4007525	45.054386	looks_swapped_ch_lat_lon	45.054386	6.4007525	coordinates_look_swapped_ch_lat_lon
medicin_alps	72489	meda_000540	canonical		Centaurea uniflora			20250717100940	6.4007497	45.054443	looks_swapped_ch_lat_lon	45.054443	6.4007497	coordinates_look_swapped_ch_lat_lon
medicin_alps	72490	meda_000541	canonical					20250717101106	6.400745	45.054424	looks_swapped_ch_lat_lon	45.054424	6.400745	coordinates_look_swapped_ch_lat_lon
medicin_alps	72491	meda_000542	canonical		Centaurea uniflora			20250717101531	6.400726	45.054424	looks_swapped_ch_lat_lon	45.054424	6.400726	coordinates_look_swapped_ch_lat_lon
medicin_alps	72492	meda_000543	canonical					20250717101659	6.400707	45.05443	looks_swapped_ch_lat_lon	45.05443	6.400707	coordinates_look_swapped_ch_lat_lon
medicin_alps	72493	meda_000544	canonical		Centaurea uniflora			20250717103317	6.4007	45.054466	looks_swapped_ch_lat_lon	45.054466	6.4007	coordinates_look_swapped_ch_lat_lon
medicin_alps	72494	meda_000545	canonical					20250717103502	6.400702	45.054462	looks_swapped_ch_lat_lon	45.054462	6.400702	coordinates_look_swapped_ch_lat_lon
medicin_alps	72495	meda_000546	canonical		Centaurea uniflora			20250717104154	6.400686	45.054405	looks_swapped_ch_lat_lon	45.054405	6.400686	coordinates_look_swapped_ch_lat_lon
medicin_alps	72496	meda_000547	canonical					20250717104320	6.4006944	45.054424	looks_swapped_ch_lat_lon	45.054424	6.4006944	coordinates_look_swapped_ch_lat_lon
medicin_alps	72497	meda_000548	canonical		Centaurea uniflora			20250717105001	6.4006557	45.054474	looks_swapped_ch_lat_lon	45.054474	6.4006557	coordinates_look_swapped_ch_lat_lon
medicin_alps	72498	meda_000549	canonical					20250717105210	6.400678	45.054462	looks_swapped_ch_lat_lon	45.054462	6.400678	coordinates_look_swapped_ch_lat_lon
medicin_alps	72499	meda_000550	canonical		Centaurea uniflora			20250717105807	6.4006343	45.054455	looks_swapped_ch_lat_lon	45.054455	6.4006343	coordinates_look_swapped_ch_lat_lon
medicin_alps	72500	meda_000551	canonical					20250717110030	6.400623	45.054432	looks_swapped_ch_lat_lon	45.054432	6.400623	coordinates_look_swapped_ch_lat_lon
medicin_alps	72501	meda_000552	canonical		Centaurea uniflora			20250717111036	6.400634	45.054474	looks_swapped_ch_lat_lon	45.054474	6.400634	coordinates_look_swapped_ch_lat_lon
medicin_alps	72502	meda_000553	canonical					20250717111203	6.400626	45.054478	looks_swapped_ch_lat_lon	45.054478	6.400626	coordinates_look_swapped_ch_lat_lon
medicin_alps	72503	meda_000554	canonical		Centaurea uniflora			20250717111739	6.400561	45.054394	looks_swapped_ch_lat_lon	45.054394	6.400561	coordinates_look_swapped_ch_lat_lon
medicin_alps	72504	meda_000555	canonical					20250717111906	6.4005785	45.054394	looks_swapped_ch_lat_lon	45.054394	6.4005785	coordinates_look_swapped_ch_lat_lon
medicin_alps	72505	meda_000556	canonical		Centaurea uniflora			20250717114511	6.4006357	45.05444	looks_swapped_ch_lat_lon	45.05444	6.4006357	coordinates_look_swapped_ch_lat_lon
medicin_alps	72506	meda_000557	canonical					20250717114646	6.4006333	45.05443	looks_swapped_ch_lat_lon	45.05443	6.4006333	coordinates_look_swapped_ch_lat_lon
medicin_alps	72507	meda_000558	canonical		Centaurea uniflora			20250717115243	6.4005656	45.054447	looks_swapped_ch_lat_lon	45.054447	6.4005656	coordinates_look_swapped_ch_lat_lon
medicin_alps	72508	meda_000559	canonical					20250717115419	6.4005585	45.05445	looks_swapped_ch_lat_lon	45.05445	6.4005585	coordinates_look_swapped_ch_lat_lon
medicin_alps	72509	meda_000560	canonical		Centaurea uniflora			20250717120024	6.400514	45.05443	looks_swapped_ch_lat_lon	45.05443	6.400514	coordinates_look_swapped_ch_lat_lon
medicin_alps	72510	meda_000561	canonical					20250717120143	6.400527	45.054413	looks_swapped_ch_lat_lon	45.054413	6.400527	coordinates_look_swapped_ch_lat_lon
medicin_alps	72511	meda_000562	canonical		Centaurea uniflora			20250717120756	6.400618	45.054462	looks_swapped_ch_lat_lon	45.054462	6.400618	coordinates_look_swapped_ch_lat_lon
medicin_alps	72512	meda_000563	canonical					20250717120926	6.40061	45.05447	looks_swapped_ch_lat_lon	45.05447	6.40061	coordinates_look_swapped_ch_lat_lon
medicin_alps	72513	meda_000564	canonical		Centaurea uniflora			20250717121901	6.400427	45.05447	looks_swapped_ch_lat_lon	45.05447	6.400427	coordinates_look_swapped_ch_lat_lon
medicin_alps	72514	meda_000565	canonical					20250717122028	6.400439	45.054462	looks_swapped_ch_lat_lon	45.054462	6.400439	coordinates_look_swapped_ch_lat_lon
medicin_alps	72515	meda_000566	canonical		Centaurea uniflora			20250717122649	6.400399	45.054405	looks_swapped_ch_lat_lon	45.054405	6.400399	coordinates_look_swapped_ch_lat_lon
medicin_alps	72516	meda_000567	canonical					20250717122916	6.4003963	45.054398	looks_swapped_ch_lat_lon	45.054398	6.4003963	coordinates_look_swapped_ch_lat_lon
medicin_alps	72517	meda_000568	canonical		Centaurea uniflora			20250717123633	6.4003425	45.05442	looks_swapped_ch_lat_lon	45.05442	6.4003425	coordinates_look_swapped_ch_lat_lon
medicin_alps	72518	meda_000569	canonical					20250717123745	6.400317	45.054436	looks_swapped_ch_lat_lon	45.054436	6.400317	coordinates_look_swapped_ch_lat_lon
medicin_alps	72519	meda_000570	canonical		Centaurea uniflora			20250717124355	6.4003754	45.05443	looks_swapped_ch_lat_lon	45.05443	6.4003754	coordinates_look_swapped_ch_lat_lon
medicin_alps	72520	meda_000571	canonical					20250717124458	6.400359	45.0544	looks_swapped_ch_lat_lon	45.0544	6.400359	coordinates_look_swapped_ch_lat_lon
medicin_alps	72521	meda_000572	canonical		Centaurea uniflora			20250717125111	6.400363	45.054455	looks_swapped_ch_lat_lon	45.054455	6.400363	coordinates_look_swapped_ch_lat_lon
